date,postal_code,latitude,longitude,healthy,sick_guess_no_corona,sick_guess_corona,sick_corona_confirmed,recovered_confirmed,recovered_not_confirmed
2020-04-03,96510,18.149,-94.4447,2,0,0,0,0,0
2020-04-03,51370,19.2478,-99.7436,1,0,0,0,0,0
2020-04-03,76148,20.6431,-100.391,1,0,0,0,0,0
2020-04-03,38931,20.2162,-100.95,1,0,0,0,0,0
2020-04-03,47830,20.3975,-102.724,1,0,0,0,0,0
2020-04-03,45653,20.5039,-103.39,1,0,0,0,0,0
2020-04-03,91809,19.1885,-96.2589,1,0,0,0,0,0
2020-04-03,50071,19.2879,-99.6532,3,0,0,0,0,0
2020-04-03,74570,18.5827,-98.4465,1,0,0,0,0,0
2020-04-03,38096,20.5392,-100.765,1,0,0,0,0,0
2020-04-03,89602,22.4758,-98.0311,1,0,0,0,0,0
2020-04-03,54740,19.6543,-99.2197,1,0,1,0,0,0
2020-04-03,15600,19.4254,-99.0667,1,0,0,0,0,0
2020-04-03,45660,20.4232,-103.4,1,0,0,0,0,0
2020-04-03,55883,19.6028,-98.9796,1,0,0,0,0,0
2020-04-03,95840,18.596,-95.4458,1,0,0,0,0,0
2020-04-03,14000,19.2951,-99.1621,1,1,0,0,0,0
2020-04-03,14710,19.2212,-99.1948,0,1,0,0,0,0
2020-04-03,56334,19.4364,-98.9473,2,0,0,0,0,0
2020-04-03,55210,19.5932,-98.9928,2,0,0,0,0,0
2020-04-03,42088,20.1123,-98.7831,1,0,0,0,0,0
2020-04-03,15410,19.4485,-99.0968,1,0,0,0,0,0
2020-04-03,55139,19.5302,-99.0327,1,0,0,0,0,0
2020-04-03,54725,19.6669,-99.2296,1,0,0,0,0,0
2020-04-03,94908,18.7473,-96.7852,0,0,1,0,0,0
2020-04-03,42403,20.3864,-99.664,1,0,0,0,0,0
2020-04-03,53100,19.5079,-99.2378,1,0,0,0,0,0
2020-04-03,54180,19.5225,-99.1183,1,0,0,0,0,0
2020-04-03,16749,19.2588,-99.0185,1,0,0,0,0,0
2020-04-03,38300,20.485,-100.966,1,0,0,0,0,0
2020-04-03,13420,19.2865,-98.9949,0,0,0,0,0,1
2020-04-03,42836,20.0145,-99.3483,0,0,1,0,0,0
2020-04-03,95756,18.6294,-95.2376,1,0,0,0,0,0
2020-04-03,10900,19.2971,-99.2436,1,0,0,0,0,0
2020-04-03,74220,18.8662,-98.4315,1,0,0,0,0,0
2020-04-03,56617,19.28,-98.9418,0,1,0,0,0,0
2020-04-03,50280,19.3365,-99.6892,1,0,0,0,0,0
2020-04-03,62220,18.9739,-99.2215,1,0,0,0,0,0
2020-04-03,54110,19.571,-99.1892,1,0,0,0,0,0
2020-04-03,54918,19.6492,-99.1605,1,0,0,0,0,0
2020-04-03,62570,18.9037,-99.1609,1,0,0,0,0,0
2020-04-03,14500,19.2026,-99.1419,1,0,0,0,0,0
2020-04-03,62584,18.8431,-99.2334,1,0,0,0,0,0
2020-04-03,73049,20.4708,-97.7147,1,0,0,0,0,0
2020-04-03,76117,20.6452,-100.47,1,0,0,0,0,0
2020-04-03,56360,19.4379,-98.9668,0,1,0,0,0,0
2020-04-03,86597,17.9776,-93.3675,0,1,0,0,0,0
2020-04-03,55299,19.4941,-99.031,1,0,0,0,0,0
2020-04-03,94474,18.9021,-97.0032,1,0,0,0,0,0
2020-04-03,54140,19.5426,-99.1679,0,1,0,0,0,0
2020-04-03,56567,19.3576,-98.8477,0,1,0,0,0,0
2020-04-03,56577,19.327,-98.8641,1,0,0,0,0,0
2020-04-03,56006,19.5947,-98.9272,1,0,0,0,0,0
2020-04-03,96523,18.1467,-94.4607,1,0,0,0,0,0
2020-04-03,59122,20.2297,-102.624,1,0,0,0,0,0
2020-04-03,93828,19.9873,-96.9062,0,1,0,0,0,0
2020-04-03,54608,19.7184,-99.268,1,0,0,0,0,0
2020-04-03,54715,19.6837,-99.2163,0,1,0,0,0,0
2020-04-03,56680,19.2339,-98.8612,1,0,0,0,0,0
2020-04-03,96700,17.9831,-94.5434,1,0,0,0,0,0
2020-04-03,56255,19.4442,-98.8843,0,1,0,0,0,0
2020-04-03,50228,19.3242,-99.5916,1,0,0,0,0,0
2020-04-03,74210,18.9196,-98.4256,1,0,0,0,0,0
2020-04-03,45645,20.5217,-103.469,1,0,0,0,0,0
2020-04-03,62763,18.8395,-99.1881,1,0,0,0,0,0
